response_id,study,regime,direction,category,statement,statement_type,veracity_score,checkability,label,rationale,veracity_model,prompt_sha,scored_at
R_36zZopZvkCw0eU9,study4,S4_Grok,debunk,affirms,The USA bombed an all-girls school in Iran.,official_account,90,95,mostly_true,"Multiple independent investigations (New York Times, BBC, Al Jazeera, Amnesty International) and preliminary findings from U.S. military and Pentagon probes conclude that a U.S. missile strike hit the Shajareh Tayyebeh girls’ elementary school in Minab, Iran, on February 28, 2026, killing over 100 children and many other civilians.[1][2][3][4][10][11][13][15] While the U.S. government frames the incident as accidental and continues an internal investigation, there is strong, converging evidence that the school was indeed bombed by U.S. forces, not by Iran itself, making the statement substantially accurate as to responsibility.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_370U3fWQ3xLox5W,study4,S4_Claude,debunk,affirms,"An elite secret society called the Skull and Bones, which included both Bush presidents, controls and influences US politics and the economy.",conspiracy_claim,25,70,mostly_false,"It is well‑documented that Skull and Bones is a secret senior society at Yale and that both George H.W. Bush and George W. Bush were members, along with other prominent figures in politics, finance, and law.[2][9][15] However, claims that Skull and Bones as an organized entity ""controls and influences"" U.S. politics and the economy in a coordinated, directive way belong to the realm of conspiracy theories and speculation, and available reporting notes there is *no hard evidence* that the society secretly runs or centrally directs U.S. political and economic systems beyond serving as an elite alumni network.[9][12][14]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_37L0DZIMOFFVzIR,study4,S4_Grok,debunk,affirms,A pizza restaurant in the DC area is being used as a front for a pedophile ring.,conspiracy_claim,0,95,false,"The claim that a Washington, DC pizza restaurant (specifically Comet Ping Pong) is being used as a front for a pedophile ring is the core of the ""Pizzagate"" conspiracy theory, which has been extensively investigated and unequivocally debunked by law enforcement, major news organizations, and fact‑checking outlets.[1][2][3][9][14][15] Washington’s Metropolitan Police Department characterized the allegations as fictitious, and no evidence, victims, or credible witnesses have ever been found despite substantial scrutiny; all serious investigations conclude the alleged pedophile ring does not exist.[2][3][9][14]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_37PsOEuZIdu2dzs,study4,S4_Gemini,debunk,affirms,There are extraterrestrials living among us.,conspiracy_claim,25,90,mostly_false,"Public evidence does not support the claim that extraterrestrials are living among humans; authoritative reporting notes no evidence that U.S. investigations or Pentagon reports found extraterrestrial technology or a government cover-up, and scientific reviews say there is no credible direct evidence of intelligent extraterrestrials on Earth.[7][8] Some speculative papers and media discussions propose the possibility, but they do not establish that the claim is true.[3][6]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_38lVO9Rziem7QXf,study4,S4_Gemini,bunk,affirms,"Nancy Guthrie's family is orchestrating her kidnappings to gain attention on social media, despite reports alternating between her being found safe and being declared dead, with no ransom being accepted.",conspiracy_claim,5,70,false,"Public reporting indicates Nancy Guthrie was forcibly taken from her home and that law enforcement has not identified any suspects or persons of interest, while explicitly stating that her children and their spouses are excluded from suspicion.[1][3][5][12][14] There is no credible evidence that her family is orchestrating her kidnappings for social media attention, and the only alternating claims about her being dead or alive trace to hoax ransom notes and unverified communications that complicated the investigation, not to confirmed actions by her family.[10][12][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_38xh78uwwvCZGSZ,study4,S4_Claude,debunk,affirms,Dolphins are aliens.,conspiracy_claim,0,90,false,"The claim that dolphins are literal extraterrestrial aliens placed on Earth is a speculative conspiracy idea found in fringe sources, spiritual narratives, and ancient-astronaut style theories, but there is no empirical evidence that dolphins originated anywhere other than through normal terrestrial evolution.[4][5][11][13] Modern biology, genetics, and the fossil record consistently show dolphins as marine mammals within the cetacean lineage that evolved on Earth, with no credible scientific evidence or documented observations supporting an alien origin.[4][5][11]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_393MVGSbvojvieR,study4,S4_Claude,bunk,affirms,John F. Kennedy was killed by someone other than Lee Harvey Oswald.,conspiracy_claim,50,70,mixed_or_unclear,"The Warren Commission and subsequent reviews, including analysis of newly released files, conclude that Lee Harvey Oswald was the lone gunman and that no evidence clearly supports a second shooter.[6] At the same time, the House Select Committee on Assassinations in 1979 found, based largely on then-accepted acoustic evidence, that Kennedy was ""probably assassinated as a result of a conspiracy"" and that there was a high probability a second gunman fired at the president, though it could not identify that gunman or the extent of the plot.[8][14] The acoustic basis for that conclusion has since been seriously challenged, and no definitive physical or documentary evidence identifying another shooter has emerged, leaving the claim that someone other than Oswald killed JFK genuinely unresolved and not strongly supported by current best evidence.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_39g5q6aczOi2HXb,study4,S4_GPT-5.2,bunk,affirms,The earth evolved over millions of years from a speck of dust without any force or reason.,no_claim,,,not_checkable,"The statement is a vague, philosophically framed summary of Earth's formation that mixes physical evolution ('from a speck of dust') with metaphysical language ('without any force or reason'), so it does not assert a specific, empirically checkable conspiracy or official-account claim.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_3AFhJoLHnXdnY8W,study4,S4_Gemini,bunk,affirms,The earth was created by God.,no_claim,,,not_checkable,"The statement 'The earth was created by God' is a broad theological assertion about divine causation, not a specific, empirically testable claim about covert coordination or a detailed physical mechanism of Earth's origin. Science can constrain natural-history accounts of Earth's formation and age, but it cannot directly verify or falsify a generic divine-creation claim, so the content falls outside the conspiracy vs. official-account framework and is not checkable in the required empirical sense.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_3AKLICx8XkKBX69,study4,S4_GPT-5.2,debunk,affirms,There are chemical trails in the air.,conspiracy_claim,0,90,false,"The statement asserts that the visible trails from aircraft are secret **chemical** sprays in the air, which matches the well-known chemtrail conspiracy theory.[4][2] Multiple scientific reviews, government agencies (e.g., EPA, U.S. Air Force), and surveys of atmospheric scientists find **no evidence** of any secret large‑scale chemical spraying program and explain the trails as ordinary water‑based contrails formed by aircraft exhaust in cold air.[2][4][9][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
